Id,SalePrice
1682,326186.0
1683,184035.0
1684,174839.0
1685,175452.0
1686,168800.0
1687,172600.0
1688,187678.0
1689,190809.0
1690,196364.0
1691,187915.0
1692,261546.0
1693,168227.0
1694,183921.0
1695,165436.0
1696,260906.0
1697,171364.0
1698,330434.0
1699,304164.0
1700,259219.0
1701,273591.0
1702,238586.0
1703,245407.0
1704,271214.0
1705,246582.0
1706,420309.0
1707,213956.0
1708,200568.0
1709,247134.0
1710,215825.0
1711,277404.0
1712,250376.0
1713,272977.0
1714,228662.0
1715,214722.0
1716,181338.0
1717,178298.0
1718,138807.0
1719,217009.0
1720,226208.0
1721,156098.0
1722,123412.0
1723,151762.0
1724,198874.0
1725,245214.0
1726,186802.0
1727,153988.0
1728,172283.0
1729,168067.0
1730,151995.0
1731,117777.0
1732,123340.0
1733,109187.0
1734,117501.0
1735,119191.0
1736,105158.0
1737,286123.0
1738,261821.0
1739,220558.0
1740,204552.0
1741,185992.0
1742,179640.0
1743,182731.0
1744,336906.0
1745,215107.0
1746,187328.0
1747,217840.0
1748,215130.0
1749,139036.0
1750,124794.0
1751,248345.0
1752,113446.0
1753,152563.0
1754,188992.0
1755,170168.0
1756,125797.0
1757,119325.0
1758,143063.0
1759,165565.0
1760,164959.0
1761,143132.0
1762,181619.0
1763,193239.0
1764,114259.0
1765,161484.0
1766,189856.0
1767,226844.0
1768,140325.0
1769,172904.0
1770,156077.0
1771,121068.0
1772,133286.0
1773,118891.0
1774,147289.0
1775,143115.0
1776,133482.0
1777,109672.0
1778,142447.0
1779,121751.0
1780,183536.0
1781,128528.0
1782,83322.0
1783,140489.0
1784,104977.0
1785,124361.0
1786,135829.0
1787,160911.0
1788,60637.0
1789,96614.0
1790,79377.0
1791,177353.0
1792,160698.0
1793,128066.0
1794,151069.0
1795,133322.0
1796,135088.0
1797,109391.0
1798,119980.0
1799,108101.0
1800,133160.0
1801,129351.0
1802,136096.0
1803,148628.0
1804,138310.0
1805,135014.0
1806,126894.0
1807,133336.0
1808,128236.0
1809,124581.0
1810,134249.0
1811,99477.0
1812,101506.0
1813,124266.0
1814,95723.0
1815,51314.0
1816,105417.0
1817,104154.0
1818,143760.0
1819,126550.0
1820,62680.0
1821,115398.0
1822,148119.0
1823,53136.0
1824,137194.0
1825,139557.0
1826,110394.0
1827,105315.0
1828,135612.0
1829,120815.0
1830,142743.0
1831,141129.0
1832,63911.0
1833,135756.0
1834,116725.0
1835,115388.0
1836,120550.0
1837,80214.0
1838,125528.0
1839,100355.0
1840,138281.0
1841,145710.0
1842,93805.0
1843,126253.0
1844,152146.0
1845,142315.0
1846,153744.0
1847,178285.0
1848,47744.0
1849,111482.0
1850,118926.0
1851,157669.0
1852,123491.0
1853,122932.0
1854,167331.0
1855,160089.0
1856,228747.0
1857,129586.0
1858,129434.0
1859,118228.0
1860,139127.0
1861,117428.0
1862,313650.0
1863,288370.0
1864,288502.0
1865,338448.0
1866,321039.0
1867,213530.0
1868,281985.0
1869,202551.0
1870,220246.0
1871,250043.0
1872,180248.0
1873,250551.0
1874,152956.0
1875,205261.0
1876,207273.0
1877,212579.0
1878,196721.0
1879,132267.0
1880,127975.0
1881,240199.0
1882,240394.0
1883,188629.0
1884,207274.0
1885,241931.0
1886,286085.0
1887,217904.0
1888,254909.0
1889,178910.0
1890,115776.0
1891,138247.0
1892,93267.0
1893,129865.0
1894,124786.0
1895,135763.0
1896,126645.0
1897,110815.0
1898,117410.0
1899,170583.0
1900,146245.0
1901,178602.0
1902,160264.0
1903,215485.0
1904,137199.0
1905,194243.0
1906,153760.0
1907,216004.0
1908,108284.0
1909,131766.0
1910,118979.0
1911,232399.0
1912,340776.0
1913,130165.0
1914,65948.0
1915,314061.0
1916,60460.0
1917,238950.0
1918,142407.0
1919,187942.0
1920,160097.0
1921,364249.0
1922,321072.0
1923,239068.0
1924,222324.0
1925,196828.0
1926,365668.0
1927,131422.0
1928,162107.0
1929,122725.0
1930,129885.0
1931,138448.0
1932,139880.0
1933,185470.0
1934,180268.0
1935,172807.0
1936,197396.0
1937,184271.0
1938,174883.0
1939,245742.0
1940,186736.0
1941,164127.0
1942,184639.0
1943,220824.0
1944,371375.0
1945,407936.0
1946,123198.0
1947,334016.0
1948,167474.0
1949,249306.0
1950,188184.0
1951,239742.0
1952,203426.0
1953,166285.0
1954,180548.0
1955,134779.0
1956,285259.0
1957,155268.0
1958,273893.0
1959,144254.0
1960,111744.0
1961,117869.0
1962,97601.0
1963,105442.0
1964,105709.0
1965,137726.0
1966,134232.0
1967,292072.0
1968,407226.0
1969,384400.0
1970,388155.0
1971,457937.0
1972,364216.0
1973,274573.0
1974,330824.0
1975,548441.0
1976,269861.0
1977,343524.0
1978,341258.0
1979,320880.0
1980,211664.0
1981,335323.0
1982,220297.0
1983,204955.0
1984,170071.0
1985,226088.0
1986,208871.0
1987,188547.0
1988,172200.0
1989,191237.0
1990,205095.0
1991,237369.0
1992,216009.0
1993,166477.0
1994,226730.0
1995,179812.0
1996,246198.0
1997,293945.0
1998,301472.0
1999,287110.0
2000,308626.0
2001,283676.0
2002,249572.0
2003,246364.0
2004,286713.0
2005,236014.0
2006,221400.0
2007,245751.0
2008,219808.0
2009,207280.0
2010,197152.0
2011,141754.0
2012,171588.0
2013,183469.0
2014,189136.0
2015,214684.0
2016,197114.0
2017,196243.0
2018,112161.0
2019,130117.0
2020,96145.0
2021,96050.0
2022,194560.0
2023,143289.0
2024,278702.0
2025,335827.0
2026,173103.0
2027,163640.0
2028,151627.0
2029,166905.0
2030,258667.0
2031,229988.0
2032,246934.0
2033,245326.0
2034,174411.0
2035,234698.0
2036,197215.0
2037,208912.0
2038,319672.0
2039,241634.0
2040,267391.0
2041,314872.0
2042,212450.0
2043,172618.0
2044,168343.0
2045,202343.0
2046,149688.0
2047,144659.0
2048,140490.0
2049,143225.0
2050,171426.0
2051,103114.0
2052,121016.0
2053,150775.0
2054,95208.0
2055,162903.0
2056,150373.0
2057,110023.0
2058,214843.0
2059,129567.0
2060,174454.0
2061,174340.0
2062,127751.0
2063,120302.0
2064,135335.0
2065,119686.0
2066,169174.0
2067,111470.0
2068,148375.0
2069,88895.0
2070,115043.0
2071,92002.0
2072,128745.0
2073,130120.0
2074,175217.0
2075,157691.0
2076,112957.0
2077,156738.0
2078,123642.0
2079,136557.0
2080,119775.0
2081,126280.0
2082,119536.0
2083,149638.0
2084,106077.0
2085,117149.0
2086,124211.0
2087,123914.0
2088,97474.0
2089,78339.0
2090,125866.0
2091,104069.0
2092,119211.0
2093,122739.0
2094,111605.0
2095,144231.0
2096,89155.0
2097,95071.0
2098,146023.0
2099,48345.0
2100,68450.0
2101,114729.0
2102,120206.0
2103,105266.0
2104,141119.0
2105,128712.0
2106,57683.0
2107,176499.0
2108,119139.0
2109,113026.0
2110,129849.0
2111,139458.0
2112,137614.0
2113,120812.0
2114,123296.0
2115,167866.0
2116,117716.0
2117,148013.0
2118,128671.0
2119,118857.0
2120,114739.0
2121,102524.0
2122,118125.0
2123,82633.0
2124,155192.0
2125,117793.0
2126,148209.0
2127,158704.0
2128,124289.0
2129,81206.0
2130,130074.0
2131,132782.0
2132,112617.0
2133,120343.0
2134,117584.0
2135,91006.0
2136,76177.0
2137,106812.0
2138,135256.0
2139,151004.0
2140,138612.0
2141,173877.0
2142,127234.0
2143,150559.0
2144,119798.0
2145,138170.0
2146,176899.0
2147,138594.0
2148,136820.0
2149,142490.0
2150,244328.0
2151,116751.0
2152,183316.0
2153,159404.0
2154,106936.0
2155,148022.0
2156,252918.0
2157,228709.0
2158,248750.0
2159,219932.0
2160,189312.0
2161,223501.0
2162,339456.0
2163,339696.0
2164,246229.0
2165,213930.0
2166,160003.0
2167,222048.0
2168,206680.0
2169,198991.0
2170,219018.0
2171,160173.0
2172,132595.0
2173,186840.0
2174,220747.0
2175,272071.0
2176,311285.0
2177,234132.0
2178,215327.0
2179,136742.0
2180,215191.0
2181,194050.0
2182,222733.0
2183,191111.0
2184,118003.0
2185,133421.0
2186,143949.0
2187,151888.0
2188,157858.0
2189,288860.0
2190,76944.0
2191,83172.0
2192,85460.0
2193,113388.0
2194,99199.0
2195,102033.0
2196,105455.0
2197,117030.0
2198,159440.0
2199,189473.0
2200,146842.0
2201,143877.0
2202,221417.0
2203,130761.0
2204,182276.0
2205,123380.0
2206,139740.0
2207,201880.0
2208,276853.0
2209,254046.0
2210,120326.0
2211,113550.0
2212,118405.0
2213,99810.0
2214,128438.0
2215,98765.0
2216,143783.0
2217,62234.0
2218,83194.0
2219,79678.0
2220,75117.0
2221,315278.0
2222,286156.0
2223,284205.0
2224,204246.0
2225,118881.0
2226,180432.0
2227,192095.0
2228,265904.0
2229,259073.0
2230,158394.0
2231,214549.0
2232,179087.0
2233,185686.0
2234,244982.0
2235,224321.0
2236,252324.0
2237,294959.0
2238,188663.0
2239,109594.0
2240,154998.0
2241,152384.0
2242,122731.0
2243,133665.0
2244,106127.0
2245,102410.0
2246,144497.0
2247,114294.0
2248,120407.0
2249,114712.0
2250,126291.0
2251,99696.0
2252,185013.0
2253,156943.0
2254,181206.0
2255,184378.0
2256,171695.0
2257,207125.0
2258,154459.0
2259,171337.0
2260,141547.0
2261,201137.0
2262,224303.0
2263,374288.0
2264,493196.0
2265,170042.0
2266,312211.0
2267,377527.0
2268,447904.0
2269,153085.0
2270,203236.0
2271,207751.0
2272,190807.0
2273,158021.0
2274,186845.0
2275,151940.0
2276,187961.0
2277,184665.0
2278,156973.0
2279,129072.0
2280,121709.0
2281,157144.0
2282,181284.0
2283,111195.0
2284,113292.0
2285,137211.0
2286,122872.0
2287,371256.0
2288,275624.0
2289,367460.0
2290,450440.0
2291,336311.0
2292,439091.0
2293,462594.0
2294,381848.0
2295,476184.0
2296,278094.0
2297,366695.0
2298,347788.0
2299,329310.0
2300,332160.0
2301,324555.0
2302,251394.0
2303,251249.0
2304,245649.0
2305,201307.0
2306,193354.0
2307,207434.0
2308,221100.0
2309,290657.0
2310,213509.0
2311,202029.0
2312,175795.0
2313,172692.0
2314,176310.0
2315,182993.0
2316,206063.0
2317,191808.0
2318,181403.0
2319,183011.0
2320,182303.0
2321,237113.0
2322,183736.0
2323,200537.0
2324,183877.0
2325,215174.0
2326,181578.0
2327,199185.0
2328,221366.0
2329,196043.0
2330,180170.0
2331,324964.0
2332,388614.0
2333,311097.0
2334,259100.0
2335,292246.0
2336,289349.0
2337,205398.0
2338,266424.0
2339,218870.0
2340,397926.0
2341,219714.0
2342,245678.0
2343,239219.0
2344,219010.0
2345,227593.0
2346,214665.0
2347,200474.0
2348,249821.0
2349,187284.0
2350,318696.0
2351,264317.0
2352,253036.0
2353,241162.0
2354,142776.0
2355,147851.0
2356,149442.0
2357,186008.0
2358,206524.0
2359,138364.0
2360,111565.0
2361,141927.0
2362,275337.0
2363,139236.0
2364,153247.0
2365,211155.0
2366,185696.0
2367,216435.0
2368,216440.0
2369,212159.0
2370,169086.0
2371,168349.0
2372,196284.0
2373,291399.0
2374,302884.0
2375,245438.0
2376,290217.0
2377,332958.0
2378,150155.0
2379,194634.0
2380,153552.0
2381,169196.0
2382,206299.0
2383,202409.0
2384,248341.0
2385,159971.0
2386,130131.0
2387,137152.0
2388,106982.0
2389,114748.0
2390,155535.0
2391,140276.0
2392,115111.0
2393,168619.0
2394,142974.0
2395,213321.0
2396,142095.0
2397,227610.0
2398,129337.0
2399,66584.0
2400,63891.0
2401,122374.0
2402,137137.0
2403,145285.0
2404,163049.0
2405,154472.0
2406,141248.0
2407,127673.0
2408,149801.0
2409,120012.0
2410,170227.0
2411,113375.0
2412,158896.0
2413,130883.0
2414,167740.0
2415,133300.0
2416,126554.0
2417,131394.0
2418,132947.0
2419,125280.0
2420,121537.0
2421,168352.0
2422,103017.0
2423,116430.0
2424,161505.0
2425,176947.0
2426,124938.0
2427,124528.0
2428,182066.0
2429,111129.0
2430,131264.0
2431,107482.0
2432,147708.0
2433,139869.0
2434,132607.0
2435,150896.0
2436,106686.0
2437,104572.0
2438,121268.0
2439,102094.0
2440,120445.0
2441,96674.0
2442,95719.0
2443,127031.0
2444,133976.0
2445,92539.0
2446,132220.0
2447,170924.0
2448,120928.0
2449,113678.0
2450,152745.0
2451,110948.0
2452,186386.0
2453,93780.0
2454,122654.0
2455,118544.0
2456,143027.0
2457,141461.0
2458,133880.0
2459,111354.0
2460,143248.0
2461,128469.0
2462,137593.0
2463,129914.0
2464,165933.0
2465,136694.0
2466,113643.0
2467,123860.0
2468,85196.0
2469,78872.0
2470,190043.0
2471,201530.0
2472,152266.0
2473,111856.0
2474,71184.0
2475,210475.0
2476,118358.0
2477,127426.0
2478,158451.0
2479,102268.0
2480,150306.0
2481,119116.0
2482,121163.0
2483,106371.0
2484,118890.0
2485,122322.0
2486,154045.0
2487,158498.0
2488,163640.0
2489,158671.0
2490,141264.0
2491,98740.0
2492,203768.0
2493,165141.0
2494,150671.0
2495,92960.0
2496,236665.0
2497,156253.0
2498,106543.0
2499,86821.0
2500,122594.0
2501,140911.0
2502,144668.0
2503,99770.0
2504,199141.0
2505,235675.0
2506,237890.0
2507,274855.0
2508,239388.0
2509,214746.0
2510,214264.0
2511,172559.0
2512,214061.0
2513,227658.0
2514,268123.0
2515,149921.0
2516,182760.0
2517,149255.0
2518,161369.0
2519,244854.0
2520,228917.0
2521,188496.0
2522,229205.0
2523,114047.0
2524,134512.0
2525,144042.0
2526,140873.0
2527,117570.0
2528,127000.0
2529,133776.0
2530,123451.0
2531,259957.0
2532,228370.0
2533,194603.0
2534,239856.0
2535,283549.0
2536,241843.0
2537,255060.0
2538,184575.0
2539,189863.0
2540,182862.0
2541,182912.0
2542,166241.0
2543,122187.0
2544,117147.0
2545,135591.0
2546,121096.0
2547,136621.0
2548,154622.0
2549,161259.0
2550,675142.0
2551,149302.0
2552,132356.0
2553,75661.0
2554,93382.0
2555,117237.0
2556,96892.0
2557,102248.0
2558,129669.0
2559,145410.0
2560,155259.0
2561,143766.0
2562,141956.0
2563,148380.0
2564,201497.0
2565,136749.0
2566,166100.0
2567,137972.0
2568,199354.0
2569,232679.0
2570,115998.0
2571,196303.0
2572,152262.0
2573,228702.0
2574,357346.0
2575,124511.0
2576,115182.0
2577,138985.0
2578,83602.0
2579,54950.0
2580,100085.0
2581,110236.0
2582,121632.0
2583,290530.0
2584,185549.0
2585,189025.0
2586,228139.0
2587,200098.0
2588,132854.0
2589,150279.0
2590,197470.0
2591,242165.0
2592,214770.0
2593,254332.0
2594,180550.0
2595,204091.0
2596,279306.0
2597,187568.0
2598,291463.0
2599,333927.0
2600,163320.0
2601,144517.0
2602,83518.0
2603,91332.0
2604,90268.0
2605,81707.0
2606,147162.0
2607,199097.0
2608,195441.0
2609,168213.0
2610,107541.0
2611,128706.0
2612,161234.0
2613,126596.0
2614,123256.0
2615,156278.0
2616,143168.0
2617,177406.0
2618,201111.0
2619,193860.0
2620,189737.0
2621,173631.0
2622,178098.0
2623,234970.0
2624,294554.0
2625,285627.0
2626,169550.0
2627,158584.0
2628,489877.0
2629,515305.0
2630,393208.0
2631,460277.0
2632,405736.0
2633,317517.0
2634,446619.0
2635,159251.0
2636,169203.0
2637,181623.0
2638,266386.0
2639,188622.0
2640,149223.0
2641,98774.0
2642,184680.0
2643,107655.0
2644,115849.0
2645,111057.0
2646,96128.0
2647,105454.0
2648,140496.0
2649,158515.0
2650,128169.0
2651,137395.0
2652,385668.0
2653,254063.0
2654,260980.0
2655,403327.0
2656,319301.0
2657,354786.0
2658,320885.0
2659,313945.0
2660,364419.0
2661,362650.0
2662,376046.0
2663,287129.0
2664,281563.0
2665,329006.0
2666,290703.0
2667,172876.0
2668,178290.0
2669,185355.0
2670,266149.0
2671,187185.0
2672,200358.0
2673,201234.0
2674,197977.0
2675,175223.0
2676,192370.0
2677,197603.0
2678,239618.0
2679,272683.0
2680,287219.0
2681,377284.0
2682,305444.0
2683,474378.0
2684,312376.0
2685,319377.0
2686,251709.0
2687,311882.0
2688,223296.0
2689,211300.0
2690,381991.0
2691,194342.0
2692,145689.0
2693,206240.0
2694,138092.0
2695,193676.0
2696,186305.0
2697,185884.0
2698,188838.0
2699,175415.0
2700,157132.0
2701,147895.0
2702,104793.0
2703,119931.0
2704,141199.0
2705,110375.0
2706,104990.0
2707,118014.0
2708,132123.0
2709,103451.0
2710,124734.0
2711,294715.0
2712,376603.0
2713,165569.0
2714,145076.0
2715,175678.0
2716,146876.0
2717,199243.0
2718,216738.0
2719,151476.0
2720,167793.0
2721,131593.0
2722,153410.0
2723,142954.0
2724,127753.0
2725,128302.0
2726,147047.0
2727,168497.0
2728,193133.0
2729,148826.0
2730,150969.0
2731,132328.0
2732,135342.0
2733,158130.0
2734,133428.0
2735,134728.0
2736,138180.0
2737,119871.0
2738,137724.0
2739,154119.0
2740,137049.0
2741,146391.0
2742,156327.0
2743,159038.0
2744,160213.0
2745,139426.0
2746,142975.0
2747,159941.0
2748,125595.0
2749,125835.0
2750,128338.0
2751,136410.0
2752,206766.0
2753,142622.0
2754,191785.0
2755,137129.0
2756,94099.0
2757,68261.0
2758,89388.0
2759,159881.0
2760,121457.0
2761,138460.0
2762,145979.0
2763,185363.0
2764,152575.0
2765,289045.0
2766,130227.0
2767,91089.0
2768,126626.0
2769,128860.0
2770,133872.0
2771,104061.0
2772,110299.0
2773,170580.0
2774,143787.0
2775,113693.0
2776,141749.0
2777,143328.0
2778,101723.0
2779,123141.0
2780,96634.0
2781,93672.0
2782,97176.0
2783,91803.0
2784,117500.0
2785,135920.0
2786,64809.0
2787,129588.0
2788,75542.0
2789,160022.0
2790,94494.0
2791,107389.0
2792,65178.0
2793,160413.0
2794,98364.0
2795,124341.0
2796,103452.0
2797,208197.0
2798,112831.0
2799,111636.0
2800,68912.0
2801,101050.0
2802,129305.0
2803,165587.0
2804,127827.0
2805,100686.0
2806,81056.0
2807,168897.0
2808,145836.0
2809,126714.0
2810,125812.0
2811,163847.0
2812,167461.0
2813,153368.0
2814,155922.0
2815,103110.0
2816,226741.0
2817,153621.0
2818,132233.0
2819,164478.0
2820,138984.0
2821,99739.0
2822,194000.0
2823,310681.0
2824,167356.0
2825,147050.0
2826,132735.0
2827,139551.0
2828,221426.0
2829,214771.0
2830,220772.0
2831,174057.0
2832,250985.0
2833,311994.0
2834,230208.0
2835,230107.0
2836,193204.0
2837,159881.0
2838,152722.0
2839,181488.0
2840,203868.0
2841,208361.0
2842,238301.0
2843,151978.0
2844,175134.0
2845,123907.0
2846,213281.0
2847,217852.0
2848,233101.0
2849,198895.0
2850,274357.0
2851,215859.0
2852,236149.0
2853,240309.0
2854,139091.0
2855,202483.0
2856,201811.0
2857,191791.0
2858,208574.0
2859,106826.0
2860,125100.0
2861,128074.0
2862,190659.0
2863,133959.0
2864,246974.0
2865,155767.0
2866,140341.0
2867,98672.0
2868,95230.0
2869,93962.0
2870,125181.0
2871,81475.0
2872,50315.0
2873,102870.0
2874,147566.0
2875,115470.0
2876,164326.0
2877,149472.0
2878,163351.0
2879,139554.0
2880,104832.0
2881,144028.0
2882,179166.0
2883,197750.0
2884,201982.0
2885,191518.0
2886,230260.0
2887,95390.0
2888,138154.0
2889,58048.0
2890,77776.0
2891,136039.0
2892,49480.0
2893,87555.0
2894,62555.0
2895,349316.0
2896,285788.0
2897,221416.0
2898,148804.0
2899,206922.0
2900,159248.0
2901,204351.0
2902,180862.0
2903,322671.0
2904,338864.0
2905,72630.0
2906,194268.0
2907,116149.0
2908,129064.0
2909,152747.0
2910,75146.0
2911,83914.0
2912,152129.0
2913,81553.0
2914,78584.0
2915,87016.0
2916,84087.0
2917,170139.0
2918,117450.0
2919,216548.0
