Id,SalePrice
1922,320662.0
1923,242237.0
1924,217686.0
1925,198602.0
1926,367403.0
1927,130917.0
1928,160722.0
1929,121905.0
1930,130419.0
1931,140054.0
1932,142247.0
1933,183489.0
1934,181675.0
1935,172938.0
1936,197842.0
1937,185514.0
1938,175823.0
1939,249064.0
1940,190917.0
1941,164296.0
1942,189870.0
1943,223137.0
1944,378412.0
1945,416541.0
1946,125908.0
1947,347777.0
1948,165681.0
1949,250214.0
1950,185739.0
1951,239639.0
1952,204799.0
1953,163897.0
1954,179392.0
1955,136280.0
1956,276510.0
1957,155979.0
1958,277117.0
1959,143406.0
1960,113072.0
1961,116203.0
1962,96922.0
1963,104732.0
1964,105422.0
1965,136985.0
1966,134147.0
1967,290844.0
1968,409758.0
1969,387381.0
1970,390313.0
1971,459280.0
1972,360480.0
1973,272285.0
1974,331197.0
1975,550928.0
1976,268403.0
1977,342393.0
1978,342429.0
1979,323082.0
1980,209741.0
1981,338521.0
1982,218306.0
1983,203977.0
1984,174340.0
1985,223165.0
1986,205181.0
1987,187502.0
1988,172198.0
1989,191662.0
1990,205343.0
1991,236882.0
1992,214861.0
1993,165384.0
1994,227077.0
1995,179931.0
1996,245169.0
1997,298841.0
1998,302685.0
1999,288306.0
2000,308760.0
2001,277712.0
2002,246239.0
2003,243131.0
2004,280983.0
2005,233453.0
2006,222864.0
2007,245556.0
2008,218818.0
2009,205688.0
2010,196371.0
2011,140436.0
2012,171585.0
2013,182555.0
2014,188360.0
2015,212039.0
2016,196831.0
2017,195786.0
2018,110490.0
2019,129552.0
2020,97777.0
2021,95800.0
2022,187932.0
2023,142477.0
2024,282500.0
2025,340251.0
2026,175203.0
2027,163853.0
2028,154037.0
2029,169510.0
2030,259063.0
2031,229951.0
2032,248765.0
2033,246159.0
2034,176779.0
2035,233716.0
2036,199262.0
2037,212401.0
2038,320492.0
2039,234395.0
2040,253805.0
2041,304411.0
2042,213808.0
2043,172351.0
2044,171176.0
2045,203393.0
2046,149775.0
2047,144915.0
2048,139734.0
2049,142653.0
2050,171123.0
2051,103157.0
2052,121748.0
2053,150765.0
2054,95397.0
2055,163732.0
2056,151568.0
2057,110426.0
2058,213238.0
2059,130123.0
2060,175324.0
2061,175297.0
2062,128131.0
2063,119671.0
2064,135247.0
2065,122172.0
2066,170355.0
2067,106184.0
2068,148070.0
2069,90138.0
2070,115299.0
2071,93239.0
2072,129746.0
2073,131025.0
2074,175709.0
2075,156033.0
2076,113102.0
2077,156693.0
2078,123310.0
2079,136261.0
2080,119043.0
2081,126539.0
2082,121093.0
2083,149772.0
2084,105243.0
2085,117802.0
2086,126529.0
2087,125168.0
2088,99494.0
2089,77503.0
2090,124668.0
2091,105088.0
2092,121311.0
2093,127614.0
2094,109832.0
2095,139916.0
2096,87781.0
2097,94491.0
2098,146210.0
2099,48492.0
2100,66568.0
2101,115231.0
2102,122739.0
2103,104187.0
2104,143664.0
2105,129273.0
2106,59731.0
2107,179145.0
2108,120235.0
2109,113647.0
2110,132892.0
2111,140072.0
2112,140478.0
2113,121544.0
2114,123030.0
2115,166917.0
2116,117590.0
2117,149603.0
2118,126016.0
2119,117937.0
2120,115381.0
2121,106716.0
2122,117827.0
2123,83413.0
2124,155915.0
2125,121640.0
2126,147460.0
2127,160495.0
2128,126702.0
2129,84879.0
2130,132872.0
2131,136278.0
2132,115442.0
2133,121818.0
2134,117917.0
2135,94502.0
2136,78914.0
2137,107480.0
2138,136197.0
2139,152585.0
2140,139850.0
2141,174112.0
2142,127823.0
2143,150442.0
2144,120850.0
2145,137422.0
2146,176822.0
2147,140937.0
2148,137024.0
2149,142370.0
2150,241410.0
2151,116034.0
2152,183404.0
2153,159571.0
2154,107837.0
2155,146746.0
2156,254860.0
2157,227232.0
2158,246926.0
2159,219868.0
2160,188746.0
2161,223196.0
2162,342907.0
2163,340590.0
2164,245959.0
2165,214088.0
2166,161509.0
2167,221399.0
2168,206399.0
2169,198526.0
2170,220227.0
2171,161756.0
2172,132938.0
2173,187571.0
2174,221639.0
2175,270116.0
2176,309866.0
2177,234632.0
2178,213416.0
2179,137251.0
2180,218539.0
2181,195297.0
2182,223242.0
2183,191072.0
2184,118603.0
2185,133660.0
2186,143257.0
2187,152548.0
2188,156890.0
2189,291308.0
2190,76855.0
2191,82868.0
2192,86586.0
2193,111940.0
2194,96942.0
2195,102507.0
2196,106743.0
2197,116898.0
2198,156240.0
2199,179966.0
2200,153411.0
2201,146533.0
2202,219838.0
2203,131840.0
2204,181677.0
2205,124412.0
2206,141426.0
2207,201072.0
2208,276335.0
2209,254302.0
2210,119404.0
2211,115665.0
2212,120074.0
2213,101122.0
2214,134435.0
2215,100793.0
2216,147867.0
2217,65433.0
2218,77180.0
2219,72573.0
2220,68920.0
2221,314630.0
2222,286803.0
2223,280662.0
2224,202884.0
2225,119126.0
2226,182027.0
2227,192122.0
2228,264636.0
2229,255183.0
2230,159989.0
2231,212480.0
2232,179726.0
2233,183471.0
2234,241929.0
2235,226558.0
2236,250217.0
2237,292507.0
2238,183949.0
2239,111170.0
2240,153908.0
2241,153354.0
2242,120457.0
2243,132328.0
2244,105399.0
2245,102318.0
2246,145434.0
2247,112984.0
2248,119651.0
2249,114475.0
2250,126499.0
2251,101578.0
2252,184837.0
2253,156861.0
2254,183291.0
2255,185771.0
2256,173250.0
2257,208340.0
2258,154123.0
2259,172048.0
2260,142747.0
2261,203899.0
2262,227799.0
2263,380804.0
2264,495394.0
2265,177034.0
2266,318853.0
2267,385760.0
2268,455857.0
2269,152354.0
2270,200316.0
2271,207165.0
2272,189850.0
2273,158474.0
2274,185124.0
2275,152807.0
2276,188392.0
2277,186405.0
2278,157064.0
2279,126948.0
2280,122679.0
2281,157449.0
2282,179241.0
2283,109996.0
2284,112338.0
2285,135381.0
2286,122855.0
2287,375067.0
2288,275352.0
2289,368211.0
2290,451973.0
2291,338800.0
2292,439588.0
2293,469114.0
2294,384633.0
2295,471088.0
2296,277612.0
2297,369187.0
2298,345742.0
2299,329957.0
2300,331340.0
2301,321556.0
2302,251076.0
2303,251087.0
2304,245236.0
2305,204673.0
2306,196111.0
2307,207194.0
2308,219906.0
2309,291565.0
2310,212758.0
2311,203823.0
2312,175797.0
2313,172044.0
2314,175854.0
2315,183398.0
2316,206887.0
2317,191730.0
2318,181241.0
2319,183311.0
2320,183496.0
2321,233638.0
2322,180862.0
2323,201097.0
2324,182617.0
2325,214725.0
2326,180991.0
2327,199476.0
2328,221128.0
2329,195638.0
2330,180660.0
2331,322941.0
2332,392949.0
2333,312980.0
2334,261515.0
2335,292743.0
2336,290768.0
2337,204978.0
2338,263335.0
2339,217604.0
2340,395643.0
2341,217817.0
2342,242138.0
2343,234928.0
2344,218599.0
2345,226287.0
2346,215611.0
2347,201817.0
2348,249359.0
2349,189150.0
2350,319294.0
2351,267979.0
2352,252795.0
2353,240044.0
2354,143530.0
2355,147569.0
2356,148092.0
2357,186580.0
2358,206473.0
2359,139704.0
2360,113121.0
2361,142518.0
2362,268717.0
2363,139467.0
2364,150983.0
2365,211509.0
2366,186517.0
2367,219185.0
2368,218016.0
2369,213866.0
2370,171180.0
2371,170848.0
2372,195982.0
2373,289067.0
2374,305284.0
2375,242938.0
2376,279116.0
2377,331879.0
2378,145506.0
2379,196504.0
2380,154502.0
2381,168586.0
2382,206920.0
2383,202410.0
2384,245929.0
2385,159339.0
2386,130131.0
2387,138361.0
2388,106962.0
2389,114159.0
2390,152891.0
2391,139016.0
2392,113500.0
2393,164370.0
2394,142776.0
2395,212016.0
2396,141929.0
2397,225983.0
2398,128376.0
2399,68338.0
2400,65273.0
2401,121708.0
2402,137710.0
2403,144290.0
2404,161117.0
2405,154524.0
2406,138990.0
2407,126380.0
2408,149409.0
2409,119585.0
2410,171481.0
2411,113543.0
2412,158921.0
2413,131447.0
2414,165655.0
2415,132069.0
2416,126398.0
2417,128411.0
2418,131293.0
2419,126675.0
2420,120825.0
2421,168715.0
2422,104326.0
2423,117143.0
2424,164134.0
2425,175079.0
2426,126614.0
2427,123160.0
2428,179328.0
2429,110543.0
2430,131103.0
2431,107268.0
2432,148148.0
2433,142176.0
2434,134739.0
2435,154056.0
2436,106314.0
2437,105214.0
2438,120690.0
2439,102884.0
2440,120977.0
2441,97701.0
2442,96287.0
2443,126012.0
2444,132174.0
2445,93782.0
2446,131968.0
2447,169219.0
2448,123563.0
2449,114171.0
2450,152343.0
2451,109916.0
2452,183243.0
2453,94240.0
2454,123399.0
2455,119438.0
2456,141447.0
2457,138076.0
2458,134304.0
2459,111131.0
2460,143504.0
2461,129859.0
2462,137704.0
2463,130426.0
2464,165139.0
2465,138528.0
2466,113544.0
2467,125386.0
2468,83165.0
2469,78281.0
2470,195063.0
2471,204263.0
2472,157222.0
2473,116389.0
2474,73613.0
2475,212647.0
2476,119431.0
2477,128802.0
2478,158950.0
2479,104413.0
2480,151163.0
2481,119006.0
2482,124634.0
2483,107470.0
2484,119787.0
2485,122215.0
2486,155994.0
2487,161420.0
2488,162830.0
2489,159067.0
2490,142338.0
2491,98225.0
2492,201306.0
2493,162978.0
2494,151976.0
2495,94977.0
2496,233357.0
2497,155939.0
2498,104621.0
2499,86272.0
2500,119257.0
2501,140966.0
2502,145149.0
2503,103327.0
2504,197918.0
2505,230115.0
2506,238112.0
2507,274778.0
2508,239334.0
2509,216034.0
2510,214377.0
2511,173658.0
2512,215696.0
2513,226241.0
2514,262617.0
2515,150078.0
2516,181418.0
2517,149153.0
2518,162731.0
2519,244021.0
2520,226092.0
2521,188739.0
2522,228105.0
2523,114852.0
2524,134452.0
2525,145397.0
2526,139716.0
2527,118217.0
2528,125659.0
2529,135115.0
2530,125797.0
2531,261392.0
2532,228134.0
2533,194972.0
2534,236681.0
2535,283249.0
2536,237273.0
2537,252127.0
2538,184904.0
2539,189535.0
2540,184134.0
2541,182852.0
2542,167494.0
2543,124312.0
2544,118569.0
2545,135875.0
2546,120475.0
2547,137449.0
2548,153968.0
2549,158992.0
2550,688299.0
2551,149192.0
2552,130651.0
2553,76309.0
2554,93738.0
2555,115205.0
2556,96123.0
2557,101215.0
2558,122048.0
2559,146991.0
2560,157571.0
2561,144395.0
2562,142044.0
2563,151284.0
2564,199487.0
2565,136571.0
2566,166517.0
2567,141717.0
2568,198390.0
2569,231872.0
2570,115477.0
2571,199284.0
2572,150446.0
2573,231856.0
2574,358565.0
2575,126932.0
2576,115733.0
2577,141459.0
2578,85183.0
2579,54317.0
2580,90609.0
2581,98917.0
2582,109185.0
2583,288089.0
2584,186422.0
2585,187185.0
2586,225580.0
2587,197881.0
2588,134840.0
2589,149989.0
2590,197972.0
2591,242992.0
2592,216896.0
2593,254784.0
2594,182661.0
2595,204932.0
2596,277670.0
2597,188820.0
2598,290328.0
2599,337149.0
2600,165813.0
2601,147252.0
2602,84184.0
2603,91136.0
2604,89401.0
2605,81689.0
2606,146297.0
2607,201040.0
2608,198967.0
2609,168434.0
2610,106017.0
2611,129493.0
2612,160653.0
2613,126014.0
2614,122695.0
2615,155481.0
2616,141869.0
2617,179070.0
2618,202213.0
2619,194016.0
2620,189168.0
2621,173581.0
2622,179204.0
2623,232874.0
2624,292627.0
2625,290640.0
2626,168486.0
2627,162509.0
2628,494161.0
2629,524155.0
2630,396719.0
2631,468971.0
2632,410325.0
2633,322173.0
2634,452696.0
2635,162375.0
2636,169571.0
2637,182927.0
2638,267911.0
2639,190497.0
2640,149465.0
2641,99535.0
2642,183721.0
2643,105015.0
2644,113259.0
2645,109489.0
2646,95016.0
2647,104710.0
2648,137525.0
2649,159732.0
2650,128737.0
2651,137165.0
2652,384352.0
2653,251862.0
2654,260519.0
2655,401770.0
2656,316418.0
2657,352831.0
2658,320472.0
2659,316549.0
2660,362489.0
2661,363667.0
2662,376496.0
2663,283088.0
2664,282984.0
2665,330621.0
2666,290524.0
2667,172103.0
2668,177653.0
2669,185903.0
2670,265254.0
2671,187458.0
2672,196987.0
2673,197615.0
2674,194513.0
2675,173856.0
2676,191169.0
2677,199031.0
2678,247408.0
2679,272259.0
2680,288252.0
2681,380283.0
2682,307531.0
2683,473916.0
2684,315351.0
2685,317404.0
2686,246153.0
2687,305132.0
2688,222436.0
2689,212367.0
2690,384792.0
2691,195539.0
2692,146477.0
2693,205284.0
2694,137272.0
2695,193426.0
2696,185726.0
2697,186812.0
2698,190257.0
2699,176885.0
2700,158144.0
2701,146148.0
2702,104326.0
2703,118648.0
2704,141044.0
2705,111913.0
2706,104725.0
2707,117413.0
2708,132018.0
2709,104200.0
2710,125325.0
2711,292253.0
2712,376713.0
2713,167068.0
2714,146713.0
2715,176417.0
2716,147059.0
2717,198737.0
2718,216404.0
2719,151826.0
2720,167627.0
2721,131231.0
2722,155005.0
2723,141236.0
2724,127578.0
2725,129060.0
2726,146904.0
2727,169805.0
2728,191256.0
2729,148205.0
2730,150581.0
2731,130357.0
2732,136215.0
2733,158436.0
2734,129919.0
2735,134460.0
2736,136977.0
2737,119680.0
2738,137694.0
2739,154782.0
2740,135418.0
2741,149242.0
2742,155451.0
2743,159714.0
2744,158325.0
2745,138197.0
2746,141004.0
2747,158985.0
2748,125978.0
2749,125646.0
2750,129231.0
2751,135119.0
2752,205136.0
2753,142411.0
2754,194142.0
2755,135569.0
2756,93670.0
2757,69564.0
2758,88792.0
2759,158371.0
2760,121768.0
2761,138204.0
2762,144817.0
2763,184922.0
2764,151518.0
2765,289189.0
2766,131111.0
2767,90431.0
2768,127954.0
2769,130227.0
2770,134040.0
2771,104227.0
2772,111999.0
2773,167247.0
2774,144587.0
2775,116238.0
2776,141078.0
2777,145457.0
2778,102411.0
2779,123110.0
2780,98229.0
2781,94823.0
2782,96777.0
2783,93323.0
2784,117222.0
2785,134050.0
2786,65078.0
2787,128960.0
2788,75958.0
2789,158550.0
2790,93940.0
2791,107447.0
2792,61131.0
2793,168347.0
2794,99313.0
2795,124178.0
2796,103046.0
2797,206202.0
2798,115040.0
2799,118498.0
2800,70927.0
2801,102929.0
2802,130571.0
2803,167901.0
2804,127368.0
2805,100171.0
2806,81360.0
2807,162468.0
2808,144208.0
2809,127867.0
2810,126751.0
2811,164642.0
2812,167811.0
2813,154334.0
2814,157878.0
2815,103202.0
2816,226590.0
2817,152388.0
2818,130652.0
2819,164683.0
2820,139139.0
2821,101020.0
2822,190638.0
2823,308231.0
2824,166376.0
2825,146025.0
2826,130860.0
2827,138873.0
2828,225858.0
2829,211866.0
2830,221570.0
2831,173771.0
2832,252099.0
2833,313849.0
2834,231747.0
2835,231367.0
2836,191837.0
2837,160616.0
2838,153125.0
2839,181218.0
2840,203955.0
2841,208001.0
2842,236917.0
2843,152303.0
2844,175958.0
2845,126346.0
2846,212478.0
2847,216642.0
2848,230053.0
2849,199529.0
2850,271691.0
2851,215829.0
2852,235784.0
2853,237386.0
2854,138389.0
2855,202254.0
2856,202710.0
2857,191302.0
2858,210109.0
2859,107275.0
2860,128269.0
2861,128867.0
2862,188869.0
2863,131545.0
2864,247251.0
2865,156123.0
2866,140831.0
2867,98064.0
2868,93891.0
2869,91772.0
2870,123580.0
2871,83178.0
2872,50349.0
2873,103269.0
2874,145980.0
2875,114931.0
2876,161410.0
2877,146630.0
2878,165627.0
2879,137474.0
2880,104633.0
2881,144346.0
2882,180841.0
2883,196237.0
2884,201820.0
2885,192049.0
2886,231487.0
2887,97927.0
2888,139258.0
2889,59823.0
2890,79173.0
2891,137623.0
2892,45271.0
2893,78641.0
2894,57900.0
2895,349650.0
2896,283643.0
2897,219139.0
2898,149185.0
2899,205466.0
2900,158289.0
2901,208789.0
2902,185803.0
2903,320446.0
2904,341048.0
2905,76466.0
2906,191694.0
2907,114995.0
2908,128311.0
2909,153151.0
2910,74672.0
2911,83853.0
2912,152861.0
2913,82370.0
2914,78730.0
2915,87088.0
2916,84012.0
2917,168764.0
2918,119029.0
2919,214084.0
